CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 14 00:01:36 +0000 2014,488473348079226880,Reports: Citigroup to detail $7B settlement http://t.co/FKDTZnsNOZ,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,23,10,,,http://t.co/FKDTZnsNOZ,http://usat.ly/1sQVMYF,66,,,,,,,,false,false,false,en,1,66
Sun Jul 13 22:26:07 +0000 2014,488449318131474433,Germany beats Argentina in extra time to win World Cup http://t.co/qgJ3LopWQ2,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,48,32,,,http://t.co/qgJ3LopWQ2,http://usat.ly/1sQFtuN,77,,,,,,,,false,false,false,en,1,77
Sun Jul 13 22:25:03 +0000 2014,488449053626490882,The Hollywood Sign was officially dedicated on this day in 1923 http://t.co/ASnxi4YOJ2,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",false,,,,15754281,USATODAY,,,,,,,,,,,168,128,,,,,,86,http://pbs.twimg.com/media/BsdR03DIIAAYGQr.png,http://t.co/ASnxi4YOJ2,photo,,,,false,false,false,en,1,86
Sun Jul 13 22:01:49 +0000 2014,488443205030252544,RT @USATODAYsports: You can now call the Germany squad World Cup champions: http://t.co/cpzAOnq0NG http://t.co/jmLwrYeSIg,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,130,0,,,http://t.co/cpzAOnq0NG,http://usat.ly/1nlkcEg,98,121,http://pbs.twimg.com/media/BsdLnr4IgAEjKIF.jpg,http://t.co/jmLwrYeSIg,photo,USATODAYsports,USA TODAY Sports,15764001,false,false,false,en,1,121
Sun Jul 13 21:53:41 +0000 2014,488441157643296768,Brain-eating amoeba kills Kansas child http://t.co/vHjJrDijsN,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,44,13,,,http://t.co/vHjJrDijsN,http://usat.ly/1tFlgwn,61,,,,,,,,false,false,false,de,1,61
Sun Jul 13 21:37:14 +0000 2014,488437020088627200,#BREAKING Germany beats Argentina 1-0 in extra time to win World Cup http://t.co/ARJ5BnHGnQ,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>",false,,,,15754281,USATODAY,,,,,,,,,,,107,59,BREAKING,,http://t.co/ARJ5BnHGnQ,http://usatoday.com,91,,,,,,,,false,false,false,en,1,91
Sun Jul 13 21:33:55 +0000 2014,488436183199154176,RT @USATODAYsports: G?tze scores for #Germany in the final few minutes. Can #Argentina get the equalizer? 1-0: http://t.co/KuoJB13wa1 http:?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,146,0,Argentina,,http://t.co/KuoJB13wa1,http://usat.ly/1jFF0Md,133,140,http://pbs.twimg.com/media/BsdGC_EIUAE7He7.jpg,http://t.co/eGwFVBJwrO,photo,USATODAYsports,USA TODAY Sports,15764001,false,false,false,en,1,134
Sun Jul 13 21:26:35 +0000 2014,488434337067847683,RT @themikefoss: Buckle up for an insane seven minutes.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,28,0,,,,,,,,,,themikefoss,Mike Foss,71657032,false,false,,en,1,55
Sun Jul 13 21:25:43 +0000 2014,488434120008417280,GOAL! Germany scores making it 1-0 in #WorldCupFinal http://t.co/KoQgCc92cQ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,97,47,WorldCupFinal,,http://t.co/KoQgCc92cQ,http://usat.ly/1rj5MtI,75,,,,,,,,false,false,false,en,1,75
Sun Jul 13 21:09:56 +0000 2014,488430148115763201,RT @ForTheWin: What is going on with Rodrigo Palacio's rat-tail hairdo? - http://t.co/0uIkwLFcGc http://t.co/PlVz4mil0R,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,147,0,,,http://t.co/0uIkwLFcGc,http://usat.ly/1mMm0dI,96,119,http://pbs.twimg.com/media/Bsc_5VlCQAAn-Wd.jpg,http://t.co/PlVz4mil0R,photo,ForTheWin,For The Win,14980903,false,false,false,en,1,119
Sun Jul 13 21:01:46 +0000 2014,488428093082591232,Firefighters gain ground on massive Washington blaze http://t.co/7XOiGyLWOg,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,17,13,,,http://t.co/7XOiGyLWOg,http://usat.ly/1tFbIS5,75,,,,,,,,false,false,false,en,1,75
Sun Jul 13 20:35:45 +0000 2014,488421546751709184,RT @USATODAYsports: So many near misses in this World Cup final: http://t.co/mDAoWtzbst #Germany #Argentina http://t.co/VbYPXOMDnL,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,15754281,USATODAY,,,,,,,,,,,53,0,Argentina,,http://t.co/mDAoWtzbst,http://usat.ly/1nl7LZj,87,130,http://pbs.twimg.com/media/BsczwdGIMAAmAhZ.jpg,http://t.co/VbYPXOMDnL,photo,USATODAYsports,USA TODAY Sports,15764001,false,false,false,en,1,134
Sun Jul 13 20:24:07 +0000 2014,488418618611228673,Luol Deng agrees to contract with Miami Heat http://t.co/kM3EgbqmNU,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,15754281,USATODAY,,,,,,,,,,,39,14,,,http://t.co/kM3EgbqmNU,http://usat.ly/1tF4w8r,67,,,,,,,,false,false,false,en,1,67
