CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 09 08:30:26 +0000 2014,486789460831789057,"Afghanistan's war takes heavy civilian toll, says United Nations report http://t.co/Fju9kfUXV4 @guardianworld","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,16,4,,,http://t.co/Fju9kfUXV4,http://gu.com/p/3qnzc/tw,94,,,,,guardianworld,Guardian World,156651229,false,false,false,en,1,109
Wed Jul 09 08:20:08 +0000 2014,486786870769377280,Welcome to London ? the most toxic town on the planet http://t.co/JToRZ5E8bP @commentisfree,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,95,43,,,http://t.co/JToRZ5E8bP,http://gu.com/p/3qney/tw,76,,,,,commentisfree,Comment is free,14275129,false,false,false,en,1,91
Wed Jul 09 08:18:21 +0000 2014,486786421345513472,World Cup 2014: reaction to Brazil's 7-1 hammering by Germany ? live! http://t.co/j3AhPSebrS #worldcup @guardian_sport,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,23,10,worldcup,,http://t.co/j3AhPSebrS,http://gu.com/p/3qjbj/tw,92,,,,,guardian_sport,Guardian sport,46403451,false,false,false,en,1,118
Wed Jul 09 08:13:27 +0000 2014,486785186773102592,Five talking points from Germany v Brazil: Arise the new style kings http://t.co/JG6fx5YZpZ @guardian_sport #worldcup,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,19,17,worldcup,,http://t.co/JG6fx5YZpZ,http://gu.com/p/3qny3/tw,91,,,,,guardian_sport,Guardian sport,46403451,false,false,false,en,1,117
Wed Jul 09 08:10:08 +0000 2014,486784353733996544,The sports 'honey shot' plays into the idea that the centre stage is for men http://t.co/U16HWZav5G @commentisfree,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,18,8,,,http://t.co/U16HWZav5G,http://gu.com/p/3qnf2/tw,99,,,,,commentisfree,Comment is free,14275129,false,false,false,en,1,114
Wed Jul 09 08:06:08 +0000 2014,486783348334166016,Israel steps up Gaza offensive as missiles head towards Tel Aviv airport http://t.co/IF8NyPddJw @guardianworld,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,60,6,,,http://t.co/IF8NyPddJw,http://gu.com/p/3qnzm,95,,,,,guardianworld,Guardian World,156651229,false,false,false,en,1,110
Wed Jul 09 08:00:38 +0000 2014,486781963798577152,World Cup?s greatest shocks: Brazil not alone after Germany destruction http://t.co/psMMR37s1C @Guardian_sport #worldcup,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,21,20,worldcup,,http://t.co/psMMR37s1C,http://gu.com/p/3qnzt/tw,94,,,,,guardian_sport,Guardian sport,46403451,false,false,false,en,1,120
Wed Jul 09 08:00:37 +0000 2014,486781958165655552,Indonesia election: Jokowi declaring victory - live http://t.co/23HMbv8iUX,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,62,17,,,http://t.co/23HMbv8iUX,http://www.theguardian.com/world/2014/jul/09/indonesia-elections-live,74,,,,,,,,false,false,false,en,1,74
Wed Jul 09 07:51:09 +0000 2014,486779576115531776,Garth Brooks calls off entire run of Dublin comeback dates http://t.co/7hBY1JcXQi @guardianmusic,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,15,4,,,http://t.co/7hBY1JcXQi,http://gu.com/p/3qnz8/tw,81,,,,,guardianmusic,Guardian music,15178186,false,false,false,en,1,96
Wed Jul 09 07:50:29 +0000 2014,486779406195908608,George Clooney attacks Daily Mail over 'irresponsible' story on his fianc?e http://t.co/jxdWUUMkLL @mediaguardian,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,74,43,,,http://t.co/jxdWUUMkLL,http://gu.com/p/3qnzf/tw,98,,,,,mediaguardian,Media Guardian,16672510,false,false,false,en,1,113
Wed Jul 09 07:49:36 +0000 2014,486779186716364800,Israel pounds Gaza with air and naval strikes in move against Hamas http://t.co/FjkMhwY2sc @guardianworld,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,87818409,guardian,,,,,,,,,,,57,5,,,http://t.co/FjkMhwY2sc,http://gu.com/p/3qnt9/tw,90,,,,,guardianworld,Guardian World,156651229,false,false,false,en,1,105
