CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 23:55:44 +0000 2014,486659933942067200,"RT @OutFrontCNN: What's the science behind medical marijuana? ""Weed 2: Cannabis Madness"" w/ @drsanjaygupta airs 9pE on @CNN.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,54,0,,,,,,,,,,CNN,CNN,759251,false,false,,en,1,124
Tue Jul 08 23:55:38 +0000 2014,486659907450863618,"RT @CNNTonight: Shark bites, bear mauling &amp; an elephant who shed tears. Among the amazing animals stories we hit tonight w/ animal expert @?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,30,0,,,,,,,,,,Jarodmiller,Jarod Miller,65490804,false,false,,en,1,134
Tue Jul 08 23:55:28 +0000 2014,486659865918861313,Forgotten vials of smallpox virus found. http://t.co/fGHCsLSRDv,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,115,69,,,http://t.co/fGHCsLSRDv,http://cnn.it/1rOhRt5,63,,,,,,,,false,false,false,en,1,63
Tue Jul 08 23:54:12 +0000 2014,486659547147563008,RT @CNNVideo: Who are fans blaming for #Brazil's stunning #WorldCup2014 defeat? @IsaCNN reports: http://t.co/iYAjxjTXSX #BrazilvsGermany,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,51,0,BrazilvsGermany,,http://t.co/iYAjxjTXSX,http://cnn.it/VWbAyQ,119,,,,,IsaCNN,Isa Soares,388388260,false,false,false,en,1,134
Tue Jul 08 22:40:35 +0000 2014,486641022995148800,"RT @CNNOpinion: Obama hasn't hit rock bottom yet, says @alexcast http://t.co/iCW2yH2Dv9 Or has he?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,43,0,,,http://t.co/iCW2yH2Dv9,http://cnn.it/1mwqZPE,87,,,,,alexcast,Alex Castellanos,16358097,false,false,false,en,1,98
Tue Jul 08 22:38:02 +0000 2014,486640378846932992,RT @CNNPolitics: Do you think Cleveland is a good choice for the 2016 Republican National Convention? http://t.co/7ARqaHOdGO http://t.co/bX?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,55,0,,,http://t.co/7ARqaHOdGO,http://cnn.it/1mcgqBF,124,140,http://pbs.twimg.com/media/BsDkLEZIUAEISt5.jpg,http://t.co/bXCmlDwVI4,photo,CNNPolitics,CNN Politics,13850422,false,false,false,en,1,134
Tue Jul 08 22:30:32 +0000 2014,486638492672622592,RT @TheLeadCNN: Why Won't Washington Work: 65% of U.S. food aid budget not spent on food http://t.co/vowfUhwLRU #TheLead http://t.co/vFk8sj?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,221,0,TheLead,,http://t.co/vowfUhwLRU,http://cnn.it/1jmNZBL,111,140,http://pbs.twimg.com/media/BsDiSxeIUAAXbSx.jpg,http://t.co/vFk8sj00Qu,photo,TheLeadCNN,The Lead CNN,1176994477,false,false,false,en,1,134
Tue Jul 08 22:30:17 +0000 2014,486638429141479425,RT @AlanDukeCNN: 'Real Housewives Of Atlanta' husband Apollo Nida gets prison for fraud http://t.co/BADlctv9O2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,111,0,,,http://t.co/BADlctv9O2,http://www.cnn.com/2014/07/08/showbiz/real-housewives-of-atlanta-husband-sentenced/index.html?sr=sharebar_twitter,110,,,,,AlanDukeCNN,Alan Duke,16167236,false,false,false,en,1,110
Tue Jul 08 22:28:05 +0000 2014,486637876927799296,RT @CNNPolitics: Sen. Menendez suggests to @DanaBashCNN that prostitute allegations part of Cuban smear plot http://t.co/llHhYMkXpT http://?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,759251,CNN,,,,,,,,,,,37,0,,,http://t.co/llHhYMkXpT,http://cnn.it/1md7wUG,131,140,http://pbs.twimg.com/media/BsDcMjUIEAAiA1V.jpg,http://t.co/MTlCvd3wlF,photo,DanaBashCNN,Dana Bash,108617810,false,false,false,en,1,134
Tue Jul 08 22:00:24 +0000 2014,486630907068305408,"NY, you have @tomhanks &amp; Meg Ryan to thank. See the top 10 romantic movie destinations: http://t.co/YZn6BpgKve http://t.co/VNUpFaaXBz","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,759251,CNN,,,,,,,,,,,187,245,,,http://t.co/YZn6BpgKve,http://cnn.it/1mFUK1X,114,137,http://pbs.twimg.com/media/BsDcO0DIIAEVFA4.jpg,http://t.co/VNUpFaaXBz,photo,tomhanks,Tom Hanks,50374439,false,false,false,en,1,134
