CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Jul 11 11:00:59 +0000 2014,487552125652967425,"Where web security counts, the good guys actually have the upper hand: http://t.co/qUQeTjojOS http://t.co/8zNNW9JOy6","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,49,20,,,http://t.co/qUQeTjojOS,http://bloom.bg/1rcjwX9,93,116,http://pbs.twimg.com/media/BsQiEzHIIAAPF31.jpg,http://t.co/8zNNW9JOy6,photo,,,,false,false,false,en,1,116
Fri Jul 11 10:50:19 +0000 2014,487549441705271296,"Once branded an enemy of the state, the leader of Iraq?s Kurds has become Turkey?s best friend in the Middle East http://t.co/1NjzyNMo3a","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,29,10,,,http://t.co/1NjzyNMo3a,http://bloom.bg/1oJQwmV,136,,,,,,,,false,false,false,en,1,134
Fri Jul 11 10:30:32 +0000 2014,487544461476761600,BMWs from South Carolina become the biggest auto exports of made-in-America cars http://t.co/g9RHD2X1nd,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,54,21,,,http://t.co/g9RHD2X1nd,http://bloom.bg/1kJA17X,103,,,,,,,,false,false,false,en,1,103
Fri Jul 11 10:00:50 +0000 2014,487536988535672832,"""We should not accept the dogma that alcohol drinking is good for us.? http://t.co/EFE7idcyQi","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,31,15,,,http://t.co/EFE7idcyQi,http://bloom.bg/1ml02Pv,93,,,,,,,,false,false,false,en,1,93
Fri Jul 11 09:40:03 +0000 2014,487531756724436992,Potential Ebola treatments face testing hurdles as hundreds die http://t.co/hKySZZvfrK,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,18,7,,,http://t.co/hKySZZvfrK,http://bloom.bg/U614Dz,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 09:20:03 +0000 2014,487526724989509632,"Ferraris, Cristal and fancy flats have fewer takers in London as Russians stay home over the Ukraine crisis:  http://t.co/LXuyi6ut8Z","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,27,6,,,http://t.co/LXuyi6ut8Z,http://bloom.bg/1ncscHL,132,,,,,,,,false,false,false,en,1,134
Fri Jul 11 09:00:13 +0000 2014,487521731561938944,Germany?s World Cup performance is altering perceptions of a country still reluctant to show too much patriotism http://t.co/EWOc6FVl90,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,35,21,,,http://t.co/EWOc6FVl90,http://bloom.bg/1ml9D8J,135,,,,,,,,false,false,false,en,1,134
Fri Jul 11 08:40:02 +0000 2014,487516654063345664,Is this the way from Amarillo? Cold War relic's closure is prompting a race to secure helium sources. http://t.co/riFWvLcaFG,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,10,3,,,http://t.co/riFWvLcaFG,http://bloom.bg/1mkZuca,124,,,,,,,,false,false,false,en,1,124
Fri Jul 11 08:20:10 +0000 2014,487511652196450304,Reynolds said to be near deal to buy Lorillard with BAT blessing http://t.co/zMSSwUXf6x,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,6,2,,,http://t.co/zMSSwUXf6x,http://bloom.bg/U5X4my,87,,,,,,,,false,false,false,en,1,87
Fri Jul 11 08:01:01 +0000 2014,487506834266140674,Espirito Santo discloses 1.2 billion-euro exposure to companies of Grupo Espirito Santo http://t.co/ODcJlv7ATR,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,22,6,,,http://t.co/ODcJlv7ATR,http://bloom.bg/U5UTj0,110,,,,,,,,false,false,false,es,1,110
