CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 21:08:44 +0000 2014,486617908332609537,RT @bobbirebell: U.S. Day Ahead: #bnpparibas  settled- who's next? plus the FOMC meeting minutes- what to look for-  http://t.co/NbZ6SQxU99?,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,14,0,bnpparibas,,http://t.co/NbZ6SQxU99,http://reut.rs/1pXTbyM,139,,,,,ReutersInsider,Reuters Insider,143949701,false,false,false,en,1,134
Tue Jul 08 21:06:11 +0000 2014,486617265618841601,Iran's supreme leader calls for significant increase in uranium enrichment capacity: http://t.co/bB5U7cMWBD http://t.co/3QHEldq2lz,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,234,62,,,http://t.co/bB5U7cMWBD,http://reut.rs/1jc4Hn4,107,130,http://pbs.twimg.com/media/BsDP0x8IQAEAXzP.jpg,http://t.co/3QHEldq2lz,photo,,,,false,false,false,en,1,134
Tue Jul 08 21:05:57 +0000 2014,486617204612673536,#GER still up 5-0 in #WorldCup semi-final match with #BRA. What will the second half bring? http://t.co/1SownSEsn6 http://t.co/WFzQ6Bu3hq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,487,180,BRA,,http://t.co/1SownSEsn6,http://reut.rs/1mG98r6,114,137,http://pbs.twimg.com/media/BsDPxM9IcAIJY9c.jpg,http://t.co/WFzQ6Bu3hq,photo,,,,false,false,false,en,1,134
Tue Jul 08 20:49:07 +0000 2014,486612969586196480,Our latest images from Tour de France as cyclists chase the yellow jersey: http://t.co/1e7OhjiODu http://t.co/fmmQ22RgU8,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,93,57,,,http://t.co/1e7OhjiODu,http://reut.rs/1ohgxZv,97,120,http://pbs.twimg.com/media/BsDL6spIQAEf2vw.jpg,http://t.co/fmmQ22RgU8,photo,,,,false,false,false,en,1,120
Tue Jul 08 20:44:09 +0000 2014,486611720472133632,"A look at life in Ukraine's Slaviansk, a rebel stronghold retaken: http://t.co/Qcvr2zBFGz http://t.co/eTEcQyfHkt","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,95,41,,,http://t.co/Qcvr2zBFGz,http://reut.rs/1n4twwo,89,112,http://pbs.twimg.com/media/BsDKx54IQAEDtHs.jpg,http://t.co/eTEcQyfHkt,photo,,,,false,false,false,en,1,112
Tue Jul 08 20:30:16 +0000 2014,486608224825520128,RT @ReutersSports: Make that 5-0. #GER vs. #BRA. http://t.co/0s3Wq3V3XS #WorldCup,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,153,0,WorldCup,,http://t.co/0s3Wq3V3XS,http://reut.rs/1oht1Ag,71,,,,,ReutersSports,Reuters Sports,26851173,false,false,false,en,1,81
Tue Jul 08 20:28:41 +0000 2014,486607829629816834,RT @ReutersSports: #GER is up 4-0 in its #WorldCup match with #BRA. You don't want to miss another minute: http://t.co/0s3Wq3V3XS http://t.?,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,94,0,BRA,,http://t.co/0s3Wq3V3XS,http://reut.rs/1oht1Ag,129,140,http://pbs.twimg.com/media/BsDHJe0CMAA8gD4.jpg,http://t.co/6rhaCa42Qx,photo,ReutersSports,Reuters Sports,26851173,false,false,false,en,1,134
Tue Jul 08 20:10:08 +0000 2014,486603158362554368,"Obama seeks money, fast hearings to curb the surge of young migrants flooding the border: http://t.co/ml52r5Tv3a http://t.co/iaIekHl9hh","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,64,20,,,http://t.co/ml52r5Tv3a,http://reut.rs/1mFOFCL,112,135,http://pbs.twimg.com/media/BsDC_lPIEAAHzo5.jpg,http://t.co/iaIekHl9hh,photo,,,,false,false,false,en,1,134
Tue Jul 08 19:59:44 +0000 2014,486600541082906624,RT @ReutersLive: #BRA vs. #GER is about to begin! Follow our LIVE #WorldCup coverage here: http://t.co/cVH0Equh7L http://t.co/NDuuRtXxxV,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,93,0,WorldCup,,http://t.co/cVH0Equh7L,http://bit.ly/1scywrE,113,136,http://pbs.twimg.com/media/BsDAkA6CMAEoKnR.jpg,http://t.co/NDuuRtXxxV,photo,ReutersLive,Reuters Live,15108702,false,false,false,en,1,134
Tue Jul 08 19:41:10 +0000 2014,486595869278732289,"Iraq's government has lost control of a former chemical weapons facility to ""armed terrorist groups"": http://t.co/X5zBvg59ZE","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,177,31,,,http://t.co/X5zBvg59ZE,http://reut.rs/1nbBGrm,124,,,,,,,,false,false,false,en,1,124
