CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 09 05:26:30 +0000 2014,486743173897527296,Court clears Angelos of GBH but finds him guilty of lesser charge in Simon Cramp attack. http://t.co/S7VgWOLkkg,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,0,0,,,http://t.co/S7VgWOLkkg,http://bit.ly/1vZjzWv,111,,,,,,,,false,false,false,en,1,111
Wed Jul 09 05:16:45 +0000 2014,486740717885079552,Vials of decades-old smallpox vaccine found in old storage room at research centre depot in Washington. http://t.co/DEZ7HA1zfN,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,6,1,,,http://t.co/DEZ7HA1zfN,http://bit.ly/1rQ8EAs,126,,,,,,,,false,false,false,en,1,126
Wed Jul 09 04:45:51 +0000 2014,486732941913907202,"WATCH the new trailer for Exodus: Gods and Kings, featuring Blacktown's own Joel Edgerton. http://t.co/ig0EA1bmui http://t.co/UfUSmll6eg","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,1,2,,,http://t.co/ig0EA1bmui,http://bit.ly/1membyN,113,136,http://pbs.twimg.com/media/BsE5B8wCEAEzwHq.jpg,http://t.co/UfUSmll6eg,photo,,,,false,false,false,en,1,134
Wed Jul 09 03:48:32 +0000 2014,486718519984140288,Model and author @Tara_Moss physically assaulted in broad daylight on Sydney street. Current: http://t.co/blhMpcNwRg,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,2,2,,,http://t.co/blhMpcNwRg,http://bit.ly/1r7qFb2,116,,,,,Tara_Moss,Tara Moss,22479256,false,false,false,en,1,116
Wed Jul 09 03:38:35 +0000 2014,486716014197895168,Woman watching TV in US discovers on crime show that HER HOUSE had previously been used as a base by a serial killer. http://t.co/W9K4qZtRDz,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,4,2,,,http://t.co/W9K4qZtRDz,http://bit.ly/1qII1Mj,140,,,,,,,,false,false,false,en,1,134
Wed Jul 09 03:36:12 +0000 2014,486715414563389441,Amazing twist out of the US in story of the British-Iraqi family murdered for unknown reasons in the Alps in 2012. http://t.co/6VOoZcSHp4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,0,1,,,http://t.co/6VOoZcSHp4,http://bit.ly/1pYsRVd,137,,,,,,,,false,false,false,en,1,134
Wed Jul 09 03:25:14 +0000 2014,486712655910944769,Supreme Court Justice John Byrne has begun his summing up to the jury in Baden-Clay trial. Updates here. http://t.co/jKkOOzSLc7,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,0,0,,,http://t.co/jKkOOzSLc7,http://bit.ly/1tluY6Y,127,,,,,,,,false,false,false,en,1,127
Wed Jul 09 03:14:13 +0000 2014,486709881609535490,"Need a copy of Dynamite 78, with hits including Jeff St John? One of many items going in this Surry Hills house sale. http://t.co/mk5Jzlgx7a","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,1,0,,,http://t.co/mk5Jzlgx7a,http://bit.ly/1znTcOn,140,,,,,,,,false,false,false,en,1,134
Wed Jul 09 03:11:29 +0000 2014,486709196478349314,RT @Tara_Moss: I'm bruising up but fine. Random attack. Police are looking for him. In the meantime be careful in Hyde Park/CBD area.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,37,0,,,,,,,,,,Tara_Moss,Tara Moss,22479256,false,false,,en,1,134
Wed Jul 09 03:11:26 +0000 2014,486709183736074241,RT @BecDeUnamuno: @Tara_Moss hopefully the police find him before he hurts others,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,9235982,dailytelegraph,,,,,,,,,,,4,0,,,,,,,,,,Tara_Moss,Tara Moss,22479256,false,false,,en,1,81
