CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 14 03:40:05 +0000 2014,488528330262839297,"Natasha Lyonne of ""Orange Is the New Black"" thought she was being pranked when she heard about her Emmy nomination http://t.co/bf7eneYSNI","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,155,270,,,http://t.co/bf7eneYSNI,http://nyti.ms/1mpBdSi,137,,,,,,,,false,false,false,en,1,134
Mon Jul 14 03:39:49 +0000 2014,488528264823328768,"Donetsk Journal: For a Weekend, Ukraine Rebels Make Love, Not War http://t.co/zIJEMF3Q2I","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,35,44,,,http://t.co/zIJEMF3Q2I,http://nyti.ms/1nm1IUk,88,,,,,,,,false,false,false,en,1,88
Mon Jul 14 03:30:06 +0000 2014,488525821184057344,For when a selfie just isn't good enough for your personal brand http://t.co/nQhkJvMLaw,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,86,103,,,http://t.co/nQhkJvMLaw,http://nyti.ms/1oMzGUo,87,,,,,,,,false,false,false,en,1,87
Mon Jul 14 03:20:04 +0000 2014,488523295537790977,"They're offered as much as $100,000 to leave low-rent NYC apartments. No thanks, they respond http://t.co/0tWu5S2VyZ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,150,131,,,http://t.co/0tWu5S2VyZ,http://nyti.ms/1qROd4p,116,,,,,,,,false,false,false,en,1,116
Mon Jul 14 03:10:03 +0000 2014,488520774912069635,"""Masters of Sex"" isn't about sex http://t.co/BWiUa2OeDc","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,119,164,,,http://t.co/BWiUa2OeDc,http://nyti.ms/1kf6DGx,55,,,,,,,,false,false,false,en,1,55
Mon Jul 14 03:03:23 +0000 2014,488519096192212993,Bergdahl Is Set to Resume Life on Active Duty http://t.co/OWG9KbUO7A,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,79,66,,,http://t.co/OWG9KbUO7A,http://nyti.ms/1nlVZOr,68,,,,,,,,false,false,false,en,1,68
Mon Jul 14 03:00:06 +0000 2014,488518271596261376,Amy Poehler explains what's so funny about Sweden http://t.co/zog1EekoGB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,78,134,,,http://t.co/zog1EekoGB,http://nyti.ms/1msqE0M,72,,,,,,,,false,false,false,en,1,72
Mon Jul 14 02:52:50 +0000 2014,488516439788498944,Afghans to Alter the Government http://t.co/IYyRnH9itO,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,53,41,,,http://t.co/IYyRnH9itO,http://nyti.ms/1nlUnUI,54,,,,,,,,false,false,false,en,1,54
Mon Jul 14 02:51:27 +0000 2014,488516094681165824,Why you should tip more than you do now http://t.co/ui0iseqrab,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,222,186,,,http://t.co/ui0iseqrab,http://nyti.ms/1weGvRs,62,,,,,,,,false,false,false,en,1,62
Mon Jul 14 02:40:03 +0000 2014,488513223222915072,"A college freshman reported rape, then wished she hadn't http://t.co/0OVhmIxjg2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,807095,nytimes,,,,,,,,,,,269,176,,,http://t.co/0OVhmIxjg2,http://nyti.ms/U2acJ5,79,,,,,,,,false,false,false,en,1,79
