CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 01 22:38:49 +0000 2014,484103861549170689,"WOW: USA goalkeeper Tim Howard made 16 saves vs Belgium, the most in a single #WorldCup match since records began! http://t.co/xvTAeHJK4E","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,3421,1866,WorldCup,,,,,137,http://pbs.twimg.com/media/Brfh5WRIMAAxxSe.png,http://t.co/xvTAeHJK4E,photo,,,,false,false,false,en,0,134
Tue Jul 01 22:32:05 +0000 2014,484102167327162368,"#WorldCup Quarter Final Fixtures: 

#BRA vs. #COL  

#NED vs. #CRC     

#FRA vs. #GER  

#BEL vs. #ARG","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,2995,970,ARG,,,,,,,,,,,,false,false,,en,0,103
Tue Jul 01 22:23:01 +0000 2014,484099886015860736,FACT: The one man USA need right now. http://t.co/6RT1yB3Lu7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,1159,722,,,,,,60,http://pbs.twimg.com/media/BrfeR9iIIAA2YnI.jpg,http://t.co/6RT1yB3Lu7,photo,,,,false,false,false,en,0,60
Tue Jul 01 22:14:40 +0000 2014,484097782211694592,BREAKING: USA fans right now. http://t.co/RoqABadLIU,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,349,207,,,,,,52,http://pbs.twimg.com/media/BrfcXeBCUAA2YBW.png,http://t.co/RoqABadLIU,photo,,,,false,false,false,en,0,52
Tue Jul 01 21:56:45 +0000 2014,484093274203127808,"TOP 10: Highest paid coaches at the WC!

10. Klinsmann $2.6m
9. Zaccheroni $2.7m

Full list! - http://t.co/hvkxYQzmLi http://t.co/yhLYcl8M2C","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,12,25,,,http://t.co/hvkxYQzmLi,http://bit.ly/1lAErl9,117,140,http://pbs.twimg.com/media/BrfYRETCcAAxymV.png,http://t.co/yhLYcl8M2C,photo,,,,false,false,false,en,0,134
Tue Jul 01 21:49:18 +0000 2014,484091401127612416,"EXCLUSIVE: Tim Howard right now.
http://t.co/jgYZjgNoSF","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,671,314,,,http://t.co/jgYZjgNoSF,http://vine.co/v/MFLHdrOMAOF,55,,,,,,,,false,false,false,en,0,55
Tue Jul 01 21:39:02 +0000 2014,484088817071452160,FACT: All USA fans shouting at Tim Howard right now. http://t.co/Jsd7WXWsE4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,900,453,,,,,,75,http://pbs.twimg.com/media/BrfUNqGIEAA-JhS.jpg,http://t.co/Jsd7WXWsE4,photo,,,,false,false,false,en,0,75
Tue Jul 01 20:54:38 +0000 2014,484077644141854720,LEAKED: The official Nike Manchester United home &amp; away shirts for next season!! The Chevrolet sponsor is shocking!..http://t.co/Oe3pjOUWfE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,50,103,,,http://t.co/Oe3pjOUWfE,http://bit.ly/1olCqcX,143,,,,,,,,false,false,false,en,0,134
Tue Jul 01 20:39:58 +0000 2014,484073953775071233,FACT: Kevin De Bruyne played the role of The Sherminator in American Pie. http://t.co/bxbkVCuOJg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,4136,2246,,,,,,96,http://pbs.twimg.com/media/BrfGsf0CMAM8Au8.jpg,http://t.co/bxbkVCuOJg,photo,,,,false,false,false,ro,0,96
Tue Jul 01 19:49:03 +0000 2014,484061137907253248,VIDEO: The official USA 'match hype' video for the Belgium match! A must watch before kick-off! Amazing from them!...http://t.co/0sVdUPOzcY,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,538031518,BBCSporf,,,,,,,,,,,55,68,,,http://t.co/0sVdUPOzcY,http://bit.ly/1qNAfQ6,139,,,,,,,,false,false,false,en,0,134
